_id,artist_id,artist_name,track_id,track_name
64131606c5915e9636560b56,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2sPuzQyaA7ZL74pm2ZOlNC,感電 - Cover Ver. - Mixed
64131606c5915e9636560b57,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1vUeTOIjzQ5oMLzvIR86wf,マリーゴールド - Cover Ver. - Mixed
64131606c5915e9636560b58,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2nOqUk9StxQEaxSoAZQBgC,さよならの今日に - Cover Ver. - Mixed
64131606c5915e9636560b59,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,7CQGEPS8f8ZasKLrTQUkJ6,君はロックを聴かない - Cover Ver. - Mixed
64131606c5915e9636560b5a,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,2KgCDj9BsHvW3OKoljuiL0,ピースサイン - Cover Ver. - Mixed
64131606c5915e9636560b5b,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,0LzxSGEf3u2nszTXo797jL,前前前世 - Cover Ver. - Mixed
64131606c5915e9636560b5c,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,0iAXlkwDdc9K7twbNFYJeX,I LOVE… - Cover Ver. - Mixed
64131606c5915e9636560b5d,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,0g8KhVSv2QkFPZcuXZYDAx,さくらんぼ - Cover Ver. - Mixed
64131606c5915e9636560b5e,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,25MRVh3jpHV3VILLxhz7aB,みんな自由だ - Cover Ver. - Mixed
64131606c5915e9636560b5f,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,1vmY1cthcQZbxDv1AhMydI,Make you happy - Cover Ver. - Mixed
64131606c5915e9636560b60,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,03yVHb5e0K5Uzsc8yuKz7E,恋 - Cover Ver. - Mixed
64131606c5915e9636560b61,2bnftoxeu1KrHr8ragPzDC,Mignon,7xY0hItzWa3YTJK3eF5ZnT,USSEEWA - Cover Ver. - Mixed
64131606c5915e9636560b62,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,0akHmoZqWMCjbAPJ6gQzHv,YORUNI KAKERU - Cover Ver. - Mixed
64131606c5915e9636560b63,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6737PB3nxNuN44NdrgAI2O,BYOUSHINO KAMU - Cover Ver. - Mixed
64131606c5915e9636560b64,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,0VbaNq1FyEvWkDCakGvE0V,KAIKAIKITAN - Cover Ver. - Mixed
64131606c5915e9636560b65,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,3t64is45yKozoF9HICfpxZ,Step and a step - Cover Ver. - Mixed
64131606c5915e9636560b66,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,7ogiVDOypFLozJqsZokftP,FANFARE - Cover Ver. - Mixed
64131606c5915e9636560b67,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1uB2nA0b7xEaKNndUFKE9s,TOMO NI - Cover Ver. - Mixed
64131606c5915e9636560b68,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,3JINAkZoai1W4mzLMADFla,ANATA NI - Cover Ver. - Mixed
64131606c5915e9636560b69,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,6PcyvZeo2ojPDuacdi8Db8,CHE.R.RY - Cover Ver. - Mixed
64131606c5915e9636560b6a,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,0tr2RetjvapbA2M4rBziLe,KANDEN - Cover Ver. - Mixed
64131606c5915e9636560b6b,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,4bIphrf5seytLB1Kez4p7A,MARIGORUDO - Cover Ver. - Mixed
64131606c5915e9636560b6c,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,04FPcM2U6LtvOSRtRDa3UF,SAYONARANO KYOUNI - Cover Ver. - Mixed
64131606c5915e9636560b6d,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2RS14GsPPYNd1hGprgh8zs,KIMI WA ROKKU WO KIKANAI - Cover Ver. - Mixed
64131606c5915e9636560b6e,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,2AC7QU0J8ea1r3tX3Ie4Qu,PISU SAIN - Cover Ver. - Mixed
64131606c5915e9636560b6f,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,0Ytfd2B4BnQgkkQxIL4UAX,ZEN ZEN ZEN SE - Cover Ver. - Mixed
64131606c5915e9636560b70,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,3C7Un1rtZxzusC2N03IadC,I LOVE... - Cover Ver. - Mixed
64131606c5915e9636560b71,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1Jg1Cq81ESXd4TKmEOZU9o,SAKURANBO - Cover Ver. - Mixed
64131606c5915e9636560b72,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,3hWCyUinVGr5sRDO6IKsjo,MINNA JIYUUDA - Cover Ver. - Mixed
64131606c5915e9636560b73,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,4htRnSHgNygTW35xd1smFu,Make you happy - Cover Ver. - Mixed
64131606c5915e9636560b74,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,5nY39btUWTASxDyDXEEDtC,KOI - Cover Ver. - Mixed
64131606c5915e9636560b75,6x1hFUUFBjEXWynjMqP9gM,Amaris,5ImUFZFvfULL2D9uuaB0nb,ミックスナッツ - Cover Ver. - Mixed
64131606c5915e9636560b76,58XEQtnGVAvZRH4XXpAg1V,美賀,3b7H0P4ogxAxQdYfBeIc2b,キャラクター - Cover Ver. - Mixed
64131606c5915e9636560b77,58XEQtnGVAvZRH4XXpAg1V,美賀,59gAIMZaPybG5pwV702KiJ,Habit - Cover Ver. - Mixed
64131606c5915e9636560b78,6x1hFUUFBjEXWynjMqP9gM,Amaris,7xAtddGagdKlidbJJmBUA1,M八七 - Cover Ver. - Mixed
64131606c5915e9636560b79,58XEQtnGVAvZRH4XXpAg1V,美賀,5BBAkzskPvLR7tzSukxyFU,シンデレラボーイ - Cover Ver. - Mixed
64131606c5915e9636560b7a,58XEQtnGVAvZRH4XXpAg1V,美賀,3V2ydhsGTL1OhuzVuhBw2T,おもかげ - Cover Ver. - Mixed
64131606c5915e9636560b7b,58XEQtnGVAvZRH4XXpAg1V,美賀,63UPxnLCQ9D4xCpUyeHciM,ベテルギウス - Cover Ver. - Mixed
64131606c5915e9636560b7c,2bnftoxeu1KrHr8ragPzDC,Mignon,6t6x91YUveQnKK3IQ1Fu8y,うっせぇわ - Cover Ver. - Mixed
64131606c5915e9636560b7d,72KzYOYzTwtbLvY6l9nGQL,Mika,2Mprp63tGj4NGtyNfVAqLC,シル・ヴ・プレジデント - Cover Ver. - Mixed
64131606c5915e9636560b7e,2bnftoxeu1KrHr8ragPzDC,Mignon,64986kYdUs9o70iIvwyp9w,グッバイ宣言 - Cover Ver. - Mixed
64131606c5915e9636560b7f,72KzYOYzTwtbLvY6l9nGQL,Mika,4IcGDYyv79xy7ZOTRGZepc,残響散歌 - Cover Ver. - Mixed
64131606c5915e9636560b80,72KzYOYzTwtbLvY6l9nGQL,Mika,6WL44uQ9Q060iCKkx7VZaN,CITRUS - Cover Ver. - Mixed
64131606c5915e9636560b81,6x1hFUUFBjEXWynjMqP9gM,Amaris,3eKv7VvYL3lG0pNkGKGtVZ,阿修羅ちゃん - Cover Ver. - Mixed
64131606c5915e9636560b82,4kV9npn1xJ6Jd3fV0iSw4a,estela,515EVyrbQjXf7ebyMVmQAv,心という名の不可解 - Cover Ver. - Mixed
64131606c5915e9636560b83,58XEQtnGVAvZRH4XXpAg1V,美賀,0D7Rl3ljOqtzZweeIB0iqw,神っぽいな - Cover Ver. - Mixed
64131606c5915e9636560b84,58XEQtnGVAvZRH4XXpAg1V,美賀,2bg6LuhsrizXOcsRotL9ne,W/X/Y - Cover Ver. - Mixed
64131606c5915e9636560b85,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,3h1sWH1b0prtH6S44TSkyy,残酷な天使のテーゼ - Cover Ver. - Mixed
64131606c5915e9636560b86,72KzYOYzTwtbLvY6l9nGQL,Mika,3clYHJRka8Pw2LFUmUtjQ3,群青 - Cover Ver. - Mixed
64131606c5915e9636560b87,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,3RrvSsfOzBCZHBQSX4e0ZK,夜に駆ける - Cover Ver. - Mixed
64131606c5915e9636560b88,6weqhjfXyWgndzYfpqfZ7m,Mieux,1S3RwLkT1ey29sfhGm2X8e,三原色 - Cover Ver. - Mixed
64131606c5915e9636560b89,6x1hFUUFBjEXWynjMqP9gM,Amaris,5vYj3ZYUCEurFCLKE7XKW9,MIKKUSU NATTSU - Cover Ver. - Mixed
64131606c5915e9636560b8a,72KzYOYzTwtbLvY6l9nGQL,Mika,4kcObJrCnT4LQv7Fo6uXVo,KYARAKUTAA - Cover Ver. - Mixed
64131606c5915e9636560b8b,72KzYOYzTwtbLvY6l9nGQL,Mika,1bakibdixFaGzLrgLQxerh,Habit - Cover Ver. - Mixed
64131606c5915e9636560b8c,6x1hFUUFBjEXWynjMqP9gM,Amaris,4DxZzXYIB893i8bTzC61Rf,M HACHIJUU NANA - Cover Ver. - Mixed
64131606c5915e9636560b8d,72KzYOYzTwtbLvY6l9nGQL,Mika,6EoRnebtNmFfrH7iK2aJ2K,SHINDERERA BOOI - Cover Ver. - Mixed
64131606c5915e9636560b8e,72KzYOYzTwtbLvY6l9nGQL,Mika,1baxu2zMfWdoCnhq57lxLL,OMOKAGE - Cover Ver. - Mixed
64131606c5915e9636560b8f,72KzYOYzTwtbLvY6l9nGQL,Mika,2nPoMnMfeQrThrzLlhu0Dl,BETERUGIUSU - Cover Ver. - Mixed
64131606c5915e9636560b90,2bnftoxeu1KrHr8ragPzDC,Mignon,1ISPMHsNOoBdmwKq9LmFyB,USSEEWA - Cover Ver. - Mixed
64131606c5915e9636560b91,72KzYOYzTwtbLvY6l9nGQL,Mika,5Or82EOM9ixzwIKcOlXDNB,SHIRU BU PUREJIDENTO - Cover Ver. - Mixed
64131606c5915e9636560b92,2bnftoxeu1KrHr8ragPzDC,Mignon,6qWFBGnp340uaXlyenoH2l,GUBBAI SENGEN - Cover Ver. - Mixed
64131606c5915e9636560b93,72KzYOYzTwtbLvY6l9nGQL,Mika,2AlZ2GgwpAQI08WfKp1WvV,ZANKYOU SANKA - Cover Ver. - Mixed
64131606c5915e9636560b94,72KzYOYzTwtbLvY6l9nGQL,Mika,651uezVu773kVW9jbLYUDw,CITRUS - Cover Ver. - Mixed
64131606c5915e9636560b95,6x1hFUUFBjEXWynjMqP9gM,Amaris,4G5Imi24A7VZco8YlItovx,ASHURACHAN - Cover Ver. - Mixed
64131606c5915e9636560b96,4kV9npn1xJ6Jd3fV0iSw4a,estela,4jnMKvv6fMhGjCNx3yi48g,KOKOROTO IU NANO FUKAKAI - Cover Ver. - Mixed
64131606c5915e9636560b97,72KzYOYzTwtbLvY6l9nGQL,Mika,6JjHwtDsBjySMxGBMf4Iio,KAMI POINA - Cover Ver. - Mixed
64131606c5915e9636560b98,72KzYOYzTwtbLvY6l9nGQL,Mika,1BD389rz2C7G39mDdmpjoM,W/X/Y - Cover Ver. - Mixed
64131606c5915e9636560b99,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1MdJISiKpJ1D3RESvcvoEM,ZANKOKU NA TENSHI NO TEZE - Cover Ver. - Mixed
64131606c5915e9636560b9a,72KzYOYzTwtbLvY6l9nGQL,Mika,0PetrydTWsymfO1eVerqZl,GUNJOU - Cover Ver. - Mixed
64131606c5915e9636560b9b,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2p8sDXoQhALF7h1bKh6dJy,YORUNI KAKERU - Cover Ver. - Mixed
64131606c5915e9636560b9c,6weqhjfXyWgndzYfpqfZ7m,Mieux,3uJxqf3BLzTxiRKXZnDwlw,SANGENSHOKU - Cover Ver. - Mixed
64131606c5915e9636560b9d,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2hgzCSeSNE3oGBRj21xsmz,タイミング - Cover Ver. - Mixed
64131606c5915e9636560b9e,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,6acgJjTYFJz20B8DiIGjTg,小さな恋のうた - Cover Ver. - Mixed
64131606c5915e9636560b9f,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1bI49henpTWOL4Hcix4gve,そばかす - Cover Ver. - Mixed
64131606c5915e9636560ba0,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,12OL3alfA1g9Qt50mhfnnX,天体観測 - Cover Ver. - Mixed
64131606c5915e9636560ba1,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2Av0CrB0UaHpMOtprvMSm3,SOUL LOVE - Cover Ver. - Mixed
64131606c5915e9636560ba2,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,0L4y6w7i6p4jVzHEwVtpyu,Believe - Cover Ver. - Mixed
64131606c5915e9636560ba3,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,0Do9DBQcJtWfay35NuWQQT,LOVE 2000 - Cover Ver. - Mixed
64131606c5915e9636560ba4,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1onXCwnLvDmDR3M1j79eHF,POISON 〜言いたい事も言えないこんな世の中は〜 - Cover Ver. - Mixed
64131606c5915e9636560ba5,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6pJ21v6OvklHRR8sJ3WiQ7,POP STAR - Cover Ver. - Mixed
64131606c5915e9636560ba6,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2WDSl8lBCZGMzoBDn60RnW,NO MORE CRY - Cover Ver. - Mixed
64131606c5915e9636560ba7,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,1j6I3bE8QEj8lj3AheioUh,これが私の生きる道 - Cover Ver. - Mixed
64131606c5915e9636560ba8,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1NGD9VEryQ5umhfUybWaM9,全力少年 - Cover Ver. - Mixed
64131606c5915e9636560ba9,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,4MSfqSY6Dt0uphKeFisn2s,ALL MY TRUE LOVE - Cover Ver. - Mixed
64131606c5915e9636560baa,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,4S7BG6JCwSl7ikbNcbMoIW,恋愛レボリューション21 - Cover Ver. - Mixed
64131606c5915e9636560bab,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,10fCafAtkYS62ubPLPoOKY,上海ハニー - Cover Ver. - Mixed
64131606c5915e9636560bac,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,7lrvrgQQwKhOsAmH3R9naI,出逢った頃のように - Cover Ver. - Mixed
64131606c5915e9636560bad,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,0gOXDBVlkDxVw9ea9Tt7pQ,渚にまつわるエトセトラ - Cover Ver. - Mixed
64131606c5915e9636560bae,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6QL69uq25Fyc2kxXv4QcmR,RISING SUN - Cover Ver. - Mixed
64131606c5915e9636560baf,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,3m7Kwzq1QBnteHu5N7sZxW,気分上々↑↑ - Cover Ver. - Mixed
64131606c5915e9636560bb0,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,22Wbk7iKUrHS0LN82n4gn3,白い雲のように - Cover Ver. - Mixed
64131606c5915e9636560bb1,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6ZCz3bVhJb3dcSY2FQZsXl,TAIMINGU - Cover Ver. - Mixed
64131606c5915e9636560bb2,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,10IJ9Ud1SeezVfHSoeKVu4,CHIISANA KOI NO UTA - Cover Ver. - Mixed
64131606c5915e9636560bb3,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,3pU52zuwkkyUFbrLCmhTI2,SOBAKASU - Cover Ver. - Mixed
64131606c5915e9636560bb4,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6y8enIpVG7aeMJqh5uRCMu,TENTAI KANSOKU - Cover Ver. - Mixed
64131606c5915e9636560bb5,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,1F5kvvSC2FYHhcYIKICRyS,SOUL LOVE - Cover Ver. - Mixed
64131606c5915e9636560bb6,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,6tIJ1X0hNqFBzSbYPcvFpg,Believe - Cover Ver. - Mixed
64131606c5915e9636560bb7,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6T76yiC9fikRDAVY29nTyN,LOVE 2000 - Cover Ver. - Mixed
64131606c5915e9636560bb8,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,4IqRsT4F6aGcgnKTKImfF1,POISON ~IITAI KOTO MO IENAI KONNA YONONAKA WA~ - Cover Ver. - Mixed
64131606c5915e9636560bb9,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,241NaOxAHYrOeCbKC6RCD2,POP STAR - Cover Ver. - Mixed
64131606c5915e9636560bba,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,30nAuq5sJlwa12bvYXiSWR,NO MORE CRY - Cover Ver. - Mixed
64131606c5915e9636560bbb,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,62PbGCk7mY750xhZo6JKJb,KORE GA WATASHI NO IKIRU MICHI - Cover Ver. - Mixed
64131606c5915e9636560bbc,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,3EEPNG3mNVoBYZyDZVq0AU,ZENRYOKU SHONEN - Cover Ver. - Mixed
64131606c5915e9636560bbd,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,0Bc5L8uACc6i9aY6E0XT0Z,ALL MY TRUE LOVE - Cover Ver. - Mixed
64131606c5915e9636560bbe,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,1nPwA3RIZ3raYgfCfpLkE9,RENAI REBORYUSHON 21 - Cover Ver. - Mixed
64131606c5915e9636560bbf,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,6OwHx8UrIHC273gtYjeu0N,SHANHAI HANI - Cover Ver. - Mixed
64131606c5915e9636560bc0,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,2nzBzrzPsCS2mtDKY5O74O,DEATTA KORO NO YONI - Cover Ver. - Mixed
64131606c5915e9636560bc1,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,4fVqGCKJJzjAXQ2khboTaK,NAGISA NI MATSUWARU ETOSETORA - Cover Ver. - Mixed
64131607c5915e9636560bc2,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,4n6RILoD7ISyQISpxMJUMk,RISING SUN - Cover Ver. - Mixed
64131607c5915e9636560bc3,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,643HAKcoHpSvyBzlNoIkz4,KIBUN JOJO - Cover Ver. - Mixed
64131607c5915e9636560bc4,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,5c7GH2WcTdo5vX0Cr1qm5G,SHIROI KUMO NO YOU NI - Cover Ver. - Mixed
64131607c5915e9636560bc5,72KzYOYzTwtbLvY6l9nGQL,Mika,0BGuhS47HzxaVTYZzqwRVA,明け星 - Cover Ver. - Mixed
64131607c5915e9636560bc6,72KzYOYzTwtbLvY6l9nGQL,Mika,43WLUpPhFfylDAgZE58WL3,白銀 - Cover Ver. - Mixed
64131607c5915e9636560bc7,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2966FXATpuqFZY635LzCjA,紅蓮華 - Cover Ver. - Mixed
64131607c5915e9636560bc8,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,5k1Rfc3Lz86W8ABudvyjG2,廻廻奇譚 - Cover Ver. - Mixed
64131607c5915e9636560bc9,2iGUDvFjwcFbLUwO1K7yjX,平間美賀,1ideLKQlHSGXHdo6lvhiWQ,あの夢をなぞって - Cover Ver. - Mixed
64131607c5915e9636560bca,72KzYOYzTwtbLvY6l9nGQL,Mika,6U3aAz4LOixISFKkNvVSXM,不思議 - Cover Ver. - Mixed
64131607c5915e9636560bcb,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,7o3EnvZ8nH1PWd3mOJz2oT,怪物 - Cover Ver. - Mixed
64131607c5915e9636560bcc,72KzYOYzTwtbLvY6l9nGQL,Mika,3wiTT9jMd40TjPECAcpm1r,CITRUS - Cover Ver. - Mixed
64131607c5915e9636560bcd,6x1hFUUFBjEXWynjMqP9gM,Amaris,5E2PGIMxXTru2lg2BdsN7k,会いたくて - Cover Ver. - Mixed
64131607c5915e9636560bce,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,15DTAzDbhuCC380HaTXR9k,炎 - Cover Ver. - Mixed
64131607c5915e9636560bcf,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,3dN9pL7ME9Q28ZR8tqhrWn,君は天然色 - Cover Ver. - Mixed
64131607c5915e9636560bd0,6x1hFUUFBjEXWynjMqP9gM,Amaris,7FzVO6kGqYAO3ZeyvQCjwu,うたかた歌 - Cover Ver. - Mixed
64131607c5915e9636560bd1,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,46ECPBYfvrox28noxqDADp,HELLO - Cover Ver. - Mixed
64131607c5915e9636560bd2,2iGUDvFjwcFbLUwO1K7yjX,平間美賀,3bvAgr48VXqWctRQvKovL2,怪盗 - Cover Ver. - Mixed
64131607c5915e9636560bd3,4kV9npn1xJ6Jd3fV0iSw4a,estela,4hThwWBZFMjdPK1I3BIIWS,愛を知るまでは - Cover Ver. - Mixed
64131607c5915e9636560bd4,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,4pQQh3aIp27VxnPdMIOPw5,One Last Kiss - Cover Ver. - Mixed
64131607c5915e9636560bd5,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2dPuHZRVWyrhM3eQj0rd1K,感電 - Cover Ver. - Mixed
64131607c5915e9636560bd6,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,7dtD2YkRMSOUy4aBAHb2iF,Cry Baby - Cover Ver. - Mixed
64131607c5915e9636560bd7,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,5CjUV0uacdXQKnfm1kf31T,Pretender - Cover Ver. - Mixed
64131607c5915e9636560bd8,2MGHWyk7k7Q8vCoiPlUYWv,Limone,2bsoHtD8E5H1XASlnc87ex,空と青 - Cover Ver. - Mixed
64131607c5915e9636560bd9,72KzYOYzTwtbLvY6l9nGQL,Mika,0qcBwGdOU0Pl5NEKfO9wY0,AKEBOSHI - Cover Ver. - Mixed
64131607c5915e9636560bda,72KzYOYzTwtbLvY6l9nGQL,Mika,1u0SYej4wL9vq7hqmHiL3i,SHIROGANE - Cover Ver. - Mixed
64131607c5915e9636560bdb,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,1oV5MEE5dcsENH33upDMzM,GURENGE - Cover Ver. - Mixed
64131607c5915e9636560bdc,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,2gZszfVze2yDFRWQgzBgTm,KAIKAIKITAN - Cover Ver. - Mixed
64131607c5915e9636560bdd,5CC0DHDojvhAJCVMmAvEN9,hirama mika,2jHA4mQQIh4iQPYk2hlUrj,ANO YUMEO NAZOTTE - Cover Ver. - Mixed
64131607c5915e9636560bde,72KzYOYzTwtbLvY6l9nGQL,Mika,0ohQ8RedkbdczebgIPKNDP,FUSHIGI - Cover Ver. - Mixed
64131607c5915e9636560bdf,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,7586axWKpUwvEytPfjJluG,KAIBUTSU - Cover Ver. - Mixed
64131607c5915e9636560be0,72KzYOYzTwtbLvY6l9nGQL,Mika,4gLxRloMgjC1aJlFN2Gl8Z,CITRUS - Cover Ver. - Mixed
64131607c5915e9636560be1,6x1hFUUFBjEXWynjMqP9gM,Amaris,36qhtctMeihfECtVqNLYcZ,AITAKUTE - Cover Ver. - Mixed
64131607c5915e9636560be2,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,1sltLmpa1PBEHZYXATRkIN,HOMURA - Cover Ver. - Mixed
64131607c5915e9636560be3,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,5VgeSIFz648zRrrUQdlZCR,KIMIWA TENNENSHOKU - Cover Ver. - Mixed
64131607c5915e9636560be4,6x1hFUUFBjEXWynjMqP9gM,Amaris,2OSYrEKldq6tiFQgBm4pAB,UTAKATA UTA - Cover Ver. - Mixed
64131607c5915e9636560be5,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,0iKYiFLdWtCDRjsgjzzR0q,HELLO - Cover Ver. - Mixed
64131607c5915e9636560be6,5CC0DHDojvhAJCVMmAvEN9,hirama mika,70Y0UXqqFPxcU7CZmu4VFE,KAITOU - Cover Ver. - Mixed
64131607c5915e9636560be7,4kV9npn1xJ6Jd3fV0iSw4a,estela,7sbyLgPwV8YdIKShahvXLO,AIO SHIRUMADEWA - Cover Ver. - Mixed
64131607c5915e9636560be8,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6h8bhilaRL8afvreK5Zv8a,One Last Kiss - Cover Ver. - Mixed
64131607c5915e9636560be9,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,6uQ9ckxp2q2R5ZGXX0eLqA,KANDEN - Cover Ver. - Mixed
64131607c5915e9636560bea,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,4px60VPO97n9NfuvEcEfgG,CRY BABY - Cover Ver. - Mixed
64131607c5915e9636560beb,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,6zRiIvWvzmV9HsQwD1rIAw,Pretender - Cover Ver. - Mixed
64131607c5915e9636560bec,2MGHWyk7k7Q8vCoiPlUYWv,Limone,1QjHdX6PJGe4hPabpWF4ct,SORA TO AO - Cover Ver. - Mixed
64131607c5915e9636560bed,4kV9npn1xJ6Jd3fV0iSw4a,estela,3osLINUDQMBz5a1RccNNDa,心という名の不可解 - Cover Ver. - Mixed
64131607c5915e9636560bee,58XEQtnGVAvZRH4XXpAg1V,美賀,5KtWSe1hbQKqlwvJkgMkPt,ベテルギウス - Cover Ver. - Mixed
64131607c5915e9636560bef,2MGHWyk7k7Q8vCoiPlUYWv,Limone,0BAfxz35suOm3962nGVUxG,Anarchy - Cover Ver. - Mixed
64131607c5915e9636560bf0,72KzYOYzTwtbLvY6l9nGQL,Mika,4wKfGNSKkwpxrJLGyIt93f,明け星 - Cover Ver. - Mixed
64131607c5915e9636560bf1,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,7H7Kdj0xoXKUyBitjc0jky,前前前世 - Cover Ver. - Mixed
64131607c5915e9636560bf2,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,3j9dFHz2NVjYmAtEuhhf8M,廻廻奇譚 - Cover Ver. - Mixed
64131607c5915e9636560bf3,2iGUDvFjwcFbLUwO1K7yjX,平間美賀,2h13ynXK8KlYnKppwJVFL6,あの夢をなぞって - Cover Ver. - Mixed
64131607c5915e9636560bf4,2bnftoxeu1KrHr8ragPzDC,Mignon,5NlAKUMNvZA39dJX4NYkWW,うっせぇわ - Cover Ver. - Mixed
64131607c5915e9636560bf5,72KzYOYzTwtbLvY6l9nGQL,Mika,40YyrS55cTb8toMczNkhV6,残響散歌 - Cover Ver. - Mixed
64131607c5915e9636560bf6,4sotzgGURBdKljHqm3pgAw,Woman Cover Project,5eNYWhe2qMIYjeEfG2a93R,怪物 - Cover Ver. - Mixed
64131607c5915e9636560bf7,3u4hq8wF4b1D0Ap3sx6tlf,KAWAII BOX,4aH4Weo9tLXr7utFPJtjzR,バトンロード - Cover Ver. - Mixed
